molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,550000,550.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,9,1.6,1.4628738838327795,20230425145155,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,560000,560.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,9,4.6,1.772004514666935,20230425145156,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,570000,570.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,15,3.79,2.477175811281872,20230425145156,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,580000,580.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28,10,2.3666666666666663,2.1457969252574776,20230425145157,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,590000,590.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,19,2.1399999999999997,1.1655041827466772,20230425145158,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,600000,600.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,18,3.8466666666666662,3.000118516177505,20230425145158,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,610000,610.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,15,2.85,2.188606862823929,20230425145159,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,620000,620.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,15,1.8633333333333333,1.636473172540401,20230425145200,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,630000,630.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13,7,1.4,1.019803902718557,20230425145201,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,640000,640.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,21,0.9166666666666666,0.3630120904016528,20230425145201,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,650000,650.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8,9,1.1666666666666665,0.7149203529842405,20230425145202,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,660000,660.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,9,3.6,2.130727575266252,20230425145203,1,660025
